country,street_name,gender,occupation_category
PL,Eugenii Umińskiej,female,"culture, science, arts; culture, science, arts; culture, science, arts"
PL,Eugeniusza Baziaka,male,religion
PL,Eugeniusza Eibischa,male,"culture, science, arts; culture, science, arts"
PL,Eugeniusza Kwiatkowskiego,male,"culture, science, arts; politics and government; culture, science, arts; culture, science, arts; other"
PL,Eugeniusza Romera,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Feliksa Jasieńskiego,male,"culture, science, arts; culture, science, arts"
PL,Feliksa Konecznego,male,"culture, science, arts; culture, science, arts"
PL,Feliksa Kopery,male,"culture, science, arts"
PL,Feliksa Księżarskiego,male,"culture, science, arts; culture, science, arts"
PL,Feliksa Radwańskiego,male,"culture, science, arts; culture, science, arts"
PL,Feliksa Szlachtowskiego,male,"other; culture, science, arts"
PL,Feliksa Wrobela,male,"culture, science, arts"
PL,Ferdynanda Kurasia,male,"culture, science, arts; culture, science, arts; culture, science, arts"
PL,Ferdynanda Weigla,male,politics and government
PL,Filipa Eisenberga,male,"culture, science, arts"
PL,Filipa Kallimacha,male,"culture, science, arts; politics and government; culture, science, arts"
PL,Filipa Pokutyńskiego,male,"culture, science, arts; culture, science, arts"
PL,Floriana Kotowskiego,male,other
PL,Floriana Straszewskiego,male,politics and government
PL,Franciszka Bielaka,male,"culture, science, arts"
PL,Franciszka Bohomolca,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Franciszka Bujaka,male,other; other; other
PL,Franciszka Hynka,male,other; military
PL,Franciszka Hypty,male,other
PL,Franciszka Karpińskiego,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Franciszka Kłaka,male,"culture, science, arts; culture, science, arts"
PL,Franciszka Kniaźnina,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Franciszka Kowalskiego,male,"culture, science, arts"
PL,Franciszka Lei,male,"culture, science, arts; culture, science, arts"
PL,Franciszka Maryewskiego,male,politics and government
PL,Franciszka Niepokólczyckiego,male,military
PL,Franciszka Pększyca-Grudzińskiego,male,other
PL,Franciszka Ptaka,male,politics and government; other
PL,Franciszka Sapalskiego,male,"culture, science, arts; culture, science, arts"
PL,Franciszka Stefczyka,male,"culture, science, arts; politics and government"
PL,Franciszka Twaroga,male,other
PL,Franciszka Wężyka,male,"culture, science, arts; culture, science, arts; other; politics and government; culture, science, arts"
PL,Franciszka Zabłockiego,male,"culture, science, arts; culture, science, arts; culture, science, arts"
PL,Franka Linke-Crawforda,male,military; military
PL,Fryderyka Chopina,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Fryderyka Zolla,male,other
PL,Gabriela Narutowicza,male,"politics and government; politics and government; other; culture, science, arts"
PL,Gabriela Słońskiego,male,"culture, science, arts"
PL,Gabrieli Zapolskiej,female,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Generała Augusta Fieldorfa-Nila,male,military
PL,Generała Bernarda Monda,male,military
PL,Generała Bohdana Zielińskiego,male,military
PL,Generała Bolesława Roi,male,military; politics and government
PL,Generała Bolesława Wieniawy-Długoszowskiego,male,"military; culture, science, arts; politics and government; culture, science, arts; other; politics and government; culture, science, arts"
PL,Generała Feliksa Deli,male,other
PL,Generała Franciszka Kleeberga,male,military
PL,Generała Franciszka Paszkowskiego,male,"military; culture, science, arts; other"
PL,Generała Henryka Kamieńskiego,male,military; military
PL,Generała Ignacego Prądzyńskiego,male,military
PL,Generała Jakuba Jasińskiego,male,"culture, science, arts; other"
PL,Generała Jana Henryka Dąbrowskiego,male,military
PL,Generała Jana Karcza,male,military; politics and government
PL,Generała Józefa Bema,male,military; other
PL,Generała Józefa Chłopickiego,male,military; politics and government; military
PL,Generała Józefa Dwernickiego,male,military
PL,Generała Józefa Kustronia,male,military
PL,Generała Józefa Olszyny-Wilczyńskiego,male,military
PL,Generała Józefa Sowińskiego,male,military
PL,Generała Józefa Sułkowskiego,male,military
PL,Generała Juliana Filipowicza,male,military
PL,Generała Kazimierza Pułaskiego,male,military; politics and government
PL,Generała Leopolda Okulickiego,male,military
PL,Generała Ludwika Mierosławskiego,male,"culture, science, arts; culture, science, arts; culture, science, arts"
PL,Generała Mariana Kukiela,male,"military; culture, science, arts; politics and government"
PL,Generała Michała Karaszewicza-Tokarzewskiego,male,military; politics and government; religion
PL,Generała Mieczysława Boruty-Spiechowicza,male,military
PL,Generała Mieczysława Smorawińskiego,male,military
PL,Generała Romana Sołtyka,male,politics and government
PL,Generała Stanisława Sosabowskiego,male,military
PL,Generała Stefana Grota-Roweckiego,male,"military; culture, science, arts"
PL,Generała Tadeusza Bora-Komorowskiego,male,military; politics and government; other
PL,Generała Tadeusza Kutrzeby,male,"military; culture, science, arts; culture, science, arts"
PL,Generała Tadeusza Pełczyńskiego,male,military
PL,Generała Witolda Urbanowicza,male,other; military; politics and government
PL,Generała Wojciecha Kiwerskiego,male,military
PL,Grażyny Bacewiczówny,female,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Grzegorza Korzeniaka,male,other
PL,Grzegorza z Sanoka,male,"religion; culture, science, arts"
PL,Gustawa Daniłowskiego,male,"culture, science, arts; culture, science, arts"
PL,Gustawa Ehrenberga,male,"culture, science, arts"
PL,Gustawa Herlinga-Grudzińskiego,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Gustawa Morcinka,male,"culture, science, arts; politics and government; culture, science, arts; culture, science, arts"
PL,Gustawa Pokrzywki,male,other
PL,Haliny Cieślińskiej-Brzeskiej,female,"culture, science, arts"
PL,Hanny Mortkowicz-Olczakowej,female,"culture, science, arts; culture, science, arts"
PL,Hansa Christiana Andersena,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Harcmistrza Stanisława Millana,male,other
PL,Harcmistrza Stanisława Orszy-Broniewskiego,male,"culture, science, arts"
PL,Harcmistrzów Ady i Ryszarda Stefańskich,female,other
PL,Harcmistrzów Ady i Ryszarda Stefańskich,male,other
PL,Heleny Chanieckiej,female,"culture, science, arts"
PL,Heleny i Leona Patynów,male,other
PL,Heleny i Leona Patynów,female,other
PL,Heleny Marusarzówny,female,other
PL,Heleny Modrzejewskiej,female,"culture, science, arts; culture, science, arts"
PL,Henryka Arctowskiego,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Henryka Barycza,male,"culture, science, arts"
PL,Henryka Brodatego,male,politics and government
PL,Henryka Czeczotta,male,other
PL,Henryka Flame,male,military
PL,Henryka Hoyera,male,"culture, science, arts"
PL,Henryka i Karola Czeczów,male,politics and government
PL,Henryka i Karola Czeczów,male,other
PL,Henryka Kułakowskiego,male,"culture, science, arts"
PL,Henryka Müncha,male,"culture, science, arts"
PL,Henryka Niewodniczańskiego,male,"culture, science, arts; culture, science, arts"
PL,Henryka Pachońskiego,male,"culture, science, arts"
PL,Henryka Reymana,male,other; other
PL,Henryka Rodakowskiego,male,"culture, science, arts; culture, science, arts"
PL,Henryka Rowida,male,"culture, science, arts"
PL,Henryka Siemiradzkiego,male,"culture, science, arts"
PL,Henryka Sienkiewicza,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Henryka Świdzińskiego,male,"culture, science, arts"
PL,Henryka Uziembły,male,"culture, science, arts"
PL,Henryka Wieniawskiego,male,"culture, science, arts; culture, science, arts; culture, science, arts"
PL,Hetmana Stanisława Żółkiewskiego,male,"politics and government; culture, science, arts"
PL,Hieronima Pinocci,male,"culture, science, arts"
PL,Hieronima Wietora,male,"culture, science, arts; culture, science, arts"
PL,Hugona Kołłątaja,male,"politics and government; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; religion; culture, science, arts; culture, science, arts"
PL,Ignacego Chrzanowskiego,male,"culture, science, arts; culture, science, arts"
PL,Ignacego Domeyki,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; other; culture, science, arts"
PL,Ignacego Grabczaka,male,other
PL,Ignacego Jana Paderewskiego,male,"politics and government; culture, science, arts; culture, science, arts; politics and government; culture, science, arts; culture, science, arts"
PL,Ignacego Krasickiego,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; religion; culture, science, arts; religion"
PL,Ignacego Kriegera,male,"culture, science, arts"
PL,Ignacego Łukasiewicza,male,"culture, science, arts; other; culture, science, arts; culture, science, arts; other; politics and government"
PL,Ignacego Mościckiego,male,"culture, science, arts; politics and government; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Ignacego Sewera-Maciejowskiego,male,"culture, science, arts; culture, science, arts"
PL,Inspektora Marka Woźniczki,male,other
PL,Inżyniera Adama Bielańskiego,male,"culture, science, arts"
PL,Ireny Kosmowskiej,female,politics and government
PL,Ivo Andricia,male,"culture, science, arts; culture, science, arts; politics and government; culture, science, arts; culture, science, arts"
PL,Iwona Odrowąża,male,religion
PL,Iwony Borowickiej,female,"culture, science, arts"
PL,Izydora Kopernickiego,male,"culture, science, arts; culture, science, arts; culture, science, arts; other"
PL,Izydora Stella-Sawickiego,male,other
PL,Jacka Augustyna Łopackiego,male,other
PL,Jacka Jezierskiego,male,other
PL,Jacka Kluszewskiego,male,other
PL,Jacka Malczewskiego,male,"culture, science, arts; culture, science, arts; culture, science, arts"
PL,Jacka Szarskiego,male,"culture, science, arts"
PL,Jadwigi Majówny,female,"culture, science, arts"
PL,Jadwigi z Łobzowa,female,"culture, science, arts"
PL,Jakuba Bojki,male,other
PL,Jakuba Zachemskiego,male,"culture, science, arts"
PL,Jana Aleksandra Gorczyna,male,"culture, science, arts; culture, science, arts"
PL,Jana Anioły,male,"culture, science, arts; other"
PL,Jana Brożka,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts"
PL,Jana Brzechwy,male,"culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; culture, science, arts; other"
PL,Jana Bułhaka,male,"culture, science, arts"
PL,Jana Buszka,male,other
PL,Jana Chryzostoma Paska,male,"culture, science, arts"
PL,Jana Dekerta,male,politics and government
PL,Jana Długosza,male,"politics and government; military; culture, science, arts; religion; culture, science, arts; culture, science, arts"
PL,Jana Gajocha,male,other
PL,Jana Grzecha,male,other
PL,Jana Gumowskiego,male,"culture, science, arts"
PL,Jana Gutenberga,male,"culture, science, arts; culture, science, arts; culture, science, arts; other; other; other; politics and government"
